Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2020-06-10,1,CMS,LNT,50.35,42.5227,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-11,1,CMS,LNT,48.8454,40.8208,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-12,1,CMS,LNT,49.0051,40.7035,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-15,1,CMS,LNT,49.148,41.0137,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-16,1,CMS,LNT,49.7027,41.0807,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-17,1,CMS,LNT,49.6943,41.0053,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-18,1,CMS,LNT,49.6187,41.1059,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-19,1,CMS,LNT,48.6941,40.234,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-22,1,CMS,LNT,49.4001,40.6532,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-23,1,CMS,LNT,48.6016,40.1501,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-24,1,CMS,LNT,48.2486,39.5046,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-25,1,CMS,LNT,47.719,39.2111,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-26,1,CMS,LNT,47.5089,39.4459,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-29,1,CMS,LNT,48.3746,39.7393,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-06-30,1,CMS,LNT,49.1059,40.1082,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-07-01,1,CMS,LNT,50.4004,40.8795,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-07-02,1,CMS,LNT,50.6862,41.4328,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-07-06,1,CMS,LNT,50.4593,41.0807,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-07-07,1,CMS,LNT,50.0054,40.6364,0.8545,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-07-08,1,CMS,LNT,49.9297,40.6699,0.8545,1.188,0,0.0,0.0,0.0,HOLD_CASH
2020-07-09,1,CMS,LNT,49.5851,40.4519,0.8545,0.8803,0,0.0,0.0,0.0,HOLD_CASH
2020-07-10,1,CMS,LNT,49.9885,41.1143,0.8545,0.1678,0,0.0,0.0,0.0,HOLD_CASH
2020-07-13,1,CMS,LNT,49.9129,41.0388,0.8545,0.1115,0,0.0,0.0,0.0,HOLD_CASH
2020-07-14,1,CMS,LNT,50.5181,41.4915,0.8545,0.3623,0,0.0,0.0,0.0,HOLD_CASH
