Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2010-10-05,1,ED,XEL,26.7843,14.0848,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-06,1,ED,XEL,26.6626,14.025,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-07,1,ED,XEL,26.6515,14.0071,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-08,1,ED,XEL,26.7068,14.031,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-11,1,ED,XEL,26.6847,13.9951,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-12,1,ED,XEL,26.6791,13.8875,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-13,1,ED,XEL,26.6681,13.9413,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-14,1,ED,XEL,26.8064,13.9413,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-15,1,ED,XEL,26.8894,14.0848,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-18,1,ED,XEL,27.1605,14.2043,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-19,1,ED,XEL,27.0222,14.1625,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-20,1,ED,XEL,27.1716,14.288,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-21,1,ED,XEL,27.0443,14.2043,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-22,1,ED,XEL,27.1771,14.2821,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-25,1,ED,XEL,27.2214,14.288,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-26,1,ED,XEL,27.3652,14.3658,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-27,1,ED,XEL,27.5201,14.2641,0.9728,0.0,0,0.0,0.0,0.0,HOLD_CASH
